"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,4.53420704358980053e+00,4.53420704358980053e+00,1.19999999999999995e-06,1.04105794241869698e+00,"6",0.5609137919964269
1,2,4.48281446041873899e+00,4.48281446041873899e+00,1.43999999999999998e-06,6.24634765451218210e-01,"6",1.1258972820069175
2,3,4.43497166339945270e+00,4.43497166339945270e+00,1.72799999999999980e-06,5.79426111509465519e-02,"6",1.693729524005903
3,4,4.39254192319214365e+00,4.39254192319214365e+00,2.07359999999999951e-06,6.95311333811358540e-02,"6",2.244600999983959
10,11,4.11422838144758263e+00,4.11422838144758263e+00,6.14734304418816103e-06,2.49142622133525005e-01,"6",6.182189437997295
20,21,4.06827632653985383e+00,4.06827632653985383e+00,1.16158227013205320e-09,1.82081231821728806e-01,"0,1,6",11.741513005981687
30,31,4.06703654459417407e+00,4.06703714779963743e+00,1.56250000000000010e-11,3.91457984342380494e-01,"1",17.408296943991445
40,41,4.06703611051756120e+00,4.06703611051756120e+00,2.38418579101562515e-16,1.46796744128392682e-02,"0,1",23.114999676006846
50,51,4.06701582217621915e+00,4.06701582217621915e+00,1.00000000000000006e-09,4.42640798332174096e-02,"",28.810160128981806
60,61,4.06205296135957017e+00,4.06205296135957017e+00,5.15978035199999849e-09,2.74071515307353464e-01,"3",34.44408804998966
70,71,3.35551205163631971e+00,3.35551205163631971e+00,1.19999999999999999e-09,1.00827748839715903e+00,"2",39.928118415002245
80,81,3.26685186330343136e+00,3.26705309024443702e+00,1.55965517580006344e-09,4.54282496005479867e-03,"5",45.149136825988535
90,91,3.26684910983835586e+00,3.26684953567079761e+00,1.19209289550781257e-16,4.90625095685918132e-04,"1,4,5,7",50.35277893298189
100,101,3.26684725113606866e+00,3.26684725113606866e+00,4.65661287307739287e-19,4.41562586117326303e-05,"4,5",55.60304566699779
110,111,3.26683848122798448e+00,3.26683848122798448e+00,4.65661287307739287e-19,1.48664168937917568e-04,"1,4,5,6,7",60.8603424129833
120,121,3.26678442239826072e+00,3.26678442239826072e+00,4.65661287307739287e-19,9.20489349518730611e-04,"4,5,6,7",66.10692513998947
130,131,3.26645476803539214e+00,3.26645476803539214e+00,4.65661287307739287e-19,5.69942743184640669e-03,"1,4,5,6,7",71.38186267099809
140,141,3.26459520101379752e+00,3.26459520101379752e+00,4.65661287307739287e-19,3.52893524165890718e-02,"1,4,5,6,7",76.70031416998245
150,151,3.25477289519756008e+00,3.25477289519756008e+00,4.65661287307739287e-19,7.58688780141333202e-02,"4,5,6,7",81.94737139699282
160,161,3.19854219790523286e+00,3.19854219790523286e+00,4.65661287307739287e-19,5.66358139620384560e-02,"4,5,6,7",87.22583782998845
170,171,3.04986287837910730e+00,3.04986287837910730e+00,4.65661287307739287e-19,6.47941514559048359e-02,"4,5,6,7",92.53088901599403
180,181,3.00347973434760407e+00,3.00347973434760407e+00,4.65661287307739287e-19,9.08947091257693435e-02,"4,5,6,7",97.8994457880035
190,191,2.98351801081097090e+00,2.98351801081097090e+00,4.65661287307739287e-19,1.95415305936624845e-01,"4,5,6,7",103.27523185199243
200,201,2.96804915175780515e+00,2.96804915175780515e+00,4.65661287307739287e-19,1.45876744220466648e-01,"4,5,6,7",108.6393293029978
210,211,2.95794565745694715e+00,2.95794565745694715e+00,4.65661287307739287e-19,1.08896406053601444e-01,"4,5,6,7",113.98093515299843
220,221,2.94918256499962128e+00,2.94918256499962128e+00,4.65661287307739287e-19,5.02400097982380416e-04,"4,5,6,7",119.33208492200356
230,231,2.93914087116478884e+00,2.93914087116478884e+00,1.90734863281250012e-15,3.11072898529483237e-03,"6,7",124.67157537298044
240,241,2.92926543300478981e+00,2.92926543300478981e+00,7.45058059692382859e-18,1.92608139584653955e-02,"6,7",129.98097404898726
250,251,2.90988281142505256e+00,2.90988281142505256e+00,7.45058059692382859e-18,1.43781205767385799e-02,"6,7",135.2815747509885
260,261,2.90976897867786466e+00,2.90976897867786466e+00,7.45058059692382859e-18,5.39179521627696748e-04,"6,7",140.59374686799129
270,271,2.90972163456269106e+00,2.90972163456269106e+00,7.45058059692382859e-18,9.65988854824773664e-04,"6,7",145.91662914599874
280,281,2.90965884252655727e+00,2.90965884252655727e+00,7.45058059692382859e-18,1.79726507209232249e-03,"6,7",151.2239579760062
290,291,2.90952803621323719e+00,2.90952803621323719e+00,7.45058059692382859e-18,7.23456141094627769e-04,"6,7",156.5207424160035
300,301,2.90893283456202090e+00,2.90893283456202090e+00,7.45058059692382859e-18,4.47944973882455789e-03,"6,7",161.84855524799787
310,311,2.90647117781129305e+00,2.90647117781129305e+00,7.45058059692382859e-18,4.47944973882455789e-03,"6,7",167.19785609899554
320,321,2.90191786472182889e+00,2.90191786472182889e+00,7.45058059692382859e-18,2.31129767501584739e-02,"6,7",172.53739413400763
330,331,2.90041700776273004e+00,2.90041700776273004e+00,7.45058059692382859e-18,4.96907847132085287e-02,"6,7",177.84708598500583
